10000         -0.0196078        25          26         0.0566667         0.0103093         
20000         -0.0833333        22          26         0.0522222         0.00492712         
30000         0.0967742        34          28         0.0688889         0.00415104         
40000         0.0612245        26          23         0.0555556         0.00248189         
50000         0        17          17         0.0366667         0.00134175         
60000         -0.166667        35          49         0.0933333         0.00281332         
70000         0.0769231        42          36         0.0866667         0.00230851         
80000         -0.0833333        55          65         0.133333         0.00316256         
90000         -0.0434783        44          48         0.101111         0.00220106         
100000         -0.0483871        59          65         0.137778         0.00272504         
110000         0.0877193        62          52         0.127778         0.00232767         
120000         0.030303        85          80         0.183333         0.00316146         
130000         0.0247934        62          59         0.134444         0.00217873         
140000         0.037037        70          65         0.15         0.00229502         
150000         0.034965        74          69         0.158889         0.00230604         
160000         -0.131579        66          86         0.17         0.00233157         
170000         -0.0142857        69          71         0.155556         0.00204918         
180000         0.0147059        69          67         0.151111         0.00188915         
190000         0.107143        31          25         0.0622222         0.000739274         
200000         0.0309278        50          47         0.106667         0.00121735         
210000         -0.0166667        59          61         0.133333         0.00144051         
220000         0.0697674        46          40         0.0944444         0.00099124         
230000         0.0849673        83          70         0.17         0.00168969         
240000         -0.025641        76          80         0.174444         0.00166272         
250000         -0.159763        71          98         0.187778         0.00174708         
260000         -0.0790698        99          116         0.238889         0.00215411         
270000         0.0882353        111          93         0.227778         0.00198737         
280000         -0.0466321        92          101         0.214444         0.00183197         
290000         0.0139535        109          106         0.237778         0.00199061         
300000         0.0480769        109          99         0.231111         0.00188126         
310000         -0.00636943        78          79         0.175556         0.00138738         
320000         -0.0428571        67          73         0.155556         0.00120579         
330000         -0.0322581        45          48         0.103333         0.000776884         
340000         -0.0886076        36          43         0.0888889         0.000637915         
350000         -0.0731707        38          44         0.0922222         0.000640595         
360000         0.010101        50          49         0.11         0.000753087         
370000         -0.0731707        57          66         0.136667         0.000911496         
380000         -0.219048        41          64         0.115556         0.00075733         
390000         -0.0352941        41          44         0.0933333         0.000596403         
400000         -0.0707071        46          53         0.111111         0.000675348         
410000         0.162162        43          31         0.0822222         0.000491832         
420000         -0.311475        21          40         0.0677778         0.000393343         
430000         0.0149254        34          33         0.0755556         0.000420366         
440000         0.119048        47          37         0.0933333         0.000513567         
450000         0.0518519        71          64         0.15         0.000807141         
460000         -0.0555556        51          57         0.118889         0.000631934         
470000         -0.0181818        54          56         0.122222         0.00062878         
480000         0.0379747        41          38         0.0877778         0.000441437         
490000         -0.0107527        46          47         0.103333         0.000508288         
500000         -0.0909091        30          36         0.0733333         0.00035276         
510000         0.147059        39          29         0.0744444         0.000355689         
520000         -0.1875        26          38         0.0711111         0.000326411         
530000         0.0133333        38          37         0.0833333         0.000373471         
540000         -0.027027        36          38         0.0833333         0.000361109         
550000         -0.0847458        27          32         0.0655556         0.000281632         
560000         0.142857        36          27         0.07         0.000293502         
570000         0.0505051        52          47         0.108889         0.000452239         
580000         -0.0535714        53          59         0.124444         0.000502247         
590000         0.0265487        58          55         0.124444         0.00049848         
600000         -0.0708661        59          68         0.141111         0.000550897         
610000         0        62          62         0.137778         0.000529539         
620000         -0.0645161        87          99         0.206667         0.000783613         
630000         -0.0434783        55          60         0.127778         0.000478021         
640000         -0.0721649        45          52         0.107778         0.000397702         
650000         0.0359712        72          67         0.154444         0.000562086         
660000         0.023622        65          62         0.141111         0.000507089         
670000         0.0632911        42          37         0.0877778         0.000310849         
