100000         -0.123426        522          669         0.581543         0.106178         
200000         -0.109063        580          722         0.635742         0.0852206         
300000         -0.0892164        587          702         0.629395         0.0683783         
400000         -0.098966        610          744         0.661133         0.0612448         
500000         -0.0840029        627          742         0.668457         0.0540573         
600000         -0.0820625        632          745         0.672363         0.0491102         
700000         -0.0131965        673          691         0.666016         0.0440796         
800000         -0.0433547        673          734         0.687012         0.0417371         
900000         -0.0309575        673          716         0.678223         0.0382466         
1000000         -0.0377358        663          715         0.672852         0.0352682         
1100000         -0.0326323        667          712         0.67334         0.0328905         
1200000         -0.0260492        673          709         0.674805         0.0308923         
1300000         -0.0217707        674          704         0.672852         0.0289168         
1400000         -0.00801165        681          692         0.67041         0.0271854         
1500000         -0.0430267        645          703         0.658203         0.0252         
1600000         -0.0429716        657          716         0.67041         0.0243246         
1700000         -0.0484454        658          725         0.675293         0.0233013         
1800000         -0.0374724        655          706         0.664551         0.0218905         
1900000         -0.0360559        655          704         0.663574         0.0208528         
2000000         -0.0438533        665          726         0.679199         0.02044         
2100000         -0.00569801        698          706         0.685547         0.0197981         
2200000         0.0321199        723          678         0.684082         0.0189979         
2300000         0.0416961        737          678         0.690918         0.0185542         
2400000         0.0231254        730          697         0.696777         0.0180846         
2500000         0.00784034        707          696         0.685059         0.0171753         
2600000         0.00776288        714          703         0.691895         0.0167977         
2700000         0.0337553        735          687         0.694824         0.0163682         
2800000         0.0659341        776          680         0.710938         0.0163229         
2900000         0.101309        799          652         0.708496         0.0158668         
3000000         0.0799166        777          662         0.702637         0.0153534         
3100000         0.0764873        760          652         0.689453         0.0146732         
3200000         0.0910354        785          654         0.702637         0.0145552         
3300000         0.14145        811          610         0.693848         0.0140222         
3400000         0.0810811        760          646         0.686523         0.0135421         
3500000         0.0583994        734          653         0.677246         0.013006         
3600000         0.0823193        756          641         0.682617         0.0127362         
3700000         0.0761636        763          655         0.692383         0.0126213         
3800000         0.045614        745          680         0.695801         0.0124037         
3900000         0.0687456        754          657         0.688965         0.0120195         
4000000         0.106227        755          610         0.666504         0.0113685         
4100000         0.12854        777          600         0.672363         0.0111881         
4200000         0.150838        824          608         0.699219         0.0113777         
4300000         0.122153        813          636         0.70752         0.0113001         
4400000         0.123626        818          638         0.710938         0.0111455         
4500000         0.146207        831          619         0.708008         0.0109018         
4600000         0.0981767        783          643         0.696289         0.0105327         
4700000         0.133238        791          605         0.681641         0.0101245         
4800000         0.151473        821          605         0.696289         0.0101303         
4900000         0.106714        783          632         0.690918         0.00987639         
5000000         0.117605        784          619         0.685059         0.00961453         
5100000         0.127507        787          609         0.681641         0.00939991         
5200000         0.137171        800          607         0.687012         0.00931905         
5300000         0.106232        781          631         0.689453         0.00919942         
5400000         0.111579        792          633         0.695801         0.00913385         
5500000         0.0915493        775          645         0.693359         0.00894747         
5600000         0.0361446        731          680         0.688965         0.00873776         
5700000         0.019802        721          693         0.69043         0.00861082         
5800000         0.014841        718          697         0.690918         0.00847382         
5900000         -0.047482        662          728         0.678711         0.00819392         
6000000         -0.0463097        659          723         0.674805         0.00801076         
6100000         -0.103794        626          771         0.682129         0.00796079         
6200000         -0.111272        615          769         0.675781         0.00776804         
6300000         -0.118234        619          785         0.685547         0.00775459         
6400000         -0.0910405        629          755         0.675781         0.00753058         
6500000         -0.110007        627          782         0.687988         0.00754812         
6600000         -0.103688        644          793         0.70166         0.00759638         
6700000         -0.0767104        668          779         0.706543         0.00755452         
6800000         -0.0826331        655          773         0.697266         0.00736857         
6900000         -0.0762651        648          755         0.685059         0.00714544         
7000000         -0.0694345        650          747         0.682129         0.00701513         
7100000         -0.0527797        673          748         0.693848         0.00704236         
7200000         -0.0665722        659          753         0.689453         0.00690566         
7300000         -0.0329825        689          736         0.695801         0.00688336         
7400000         0.0121786        748          730         0.72168         0.00705294         
7500000         0.0541667        759          681         0.703125         0.00679758         
7600000         0.0282175        747          706         0.709473         0.00678303         
7700000         0.0514051        767          692         0.712402         0.00673483         
7800000         0.0179806        736          710         0.706055         0.00660479         
7900000         0.0356164        756          704         0.712891         0.00660167         
8000000         0.0274725        748          708         0.710938         0.0065125         
8100000         0.0260014        730          693         0.694824         0.00629866         
8200000         0.0470085        735          669         0.685547         0.00614302         
8300000         0.0451436        764          698         0.713867         0.00632736         
8400000         0.0634146        763          672         0.700684         0.00614859         
8500000         0.0480226        742          674         0.691406         0.00600529         
8600000         0.0535211        748          672         0.693359         0.00595498         
8700000         0.0644719        776          682         0.711914         0.00605436         
8800000         0.0768156        771          661         0.699219         0.00588927         
8900000         0.109835        773          620         0.680176         0.00567042         
9000000         0.134412        806          615         0.693848         0.00572123         
9100000         0.116679        780          617         0.682129         0.0055608         
9200000         0.0780347        746          638         0.675781         0.00544993         
9300000         0.0914127        788          656         0.705078         0.00562866         
9400000         0.106114        787          636         0.694824         0.00549835         
9500000         0.129888        809          623         0.699219         0.00547794         
9600000         0.139045        811          613         0.695312         0.00539533         
9700000         0.158249        860          625         0.725098         0.00557598         
9800000         0.177224        827          578         0.686035         0.0052312         
9900000         0.144044        826          618         0.705078         0.00532441         
10000000         0.138525        826          625         0.708496         0.00529885         
10100000         0.119943        789          620         0.687988         0.00509944         
10200000         0.147887        815          605         0.693359         0.00509432         
10300000         0.148906        814          603         0.691895         0.00503806         
10400000         0.136558        799          607         0.686523         0.00495423         
10500000         0.17704        851          595         0.706055         0.00505135         
10600000         0.16701        849          606         0.710449         0.00504111         
10700000         0.178827        824          574         0.682617         0.00480303         
10800000         0.147937        807          599         0.686523         0.00478514         
10900000         0.188261        830          567         0.682129         0.00471283         
11000000         0.157819        807          587         0.680664         0.00466233         
11100000         0.179126        836          582         0.692383         0.00470053         
11200000         0.176552        853          597         0.708008         0.00476767         
11300000         0.216159        858          553         0.688965         0.00460426         
11400000         0.245175        871          528         0.683105         0.00452571         
11500000         0.236695        883          545         0.697266         0.00458012         
11600000         0.240398        872          534         0.686523         0.00447045         
11700000         0.244259        894          543         0.70166         0.00452999         
11800000         0.219958        868          555         0.694824         0.0044512         
11900000         0.206529        850          559         0.687988         0.00437519         
12000000         0.240649        879          538         0.691895         0.00436469         
12100000         0.228571        860          540         0.683594         0.00427774         
12200000         0.23662        878          542         0.693359         0.00430389         
12300000         0.215154        850          549         0.683105         0.00420412         
12400000         0.24876        881          530         0.688965         0.00420813         
12500000         0.237681        854          526         0.673828         0.00408183         
12600000         0.221022        848          541         0.678223         0.00407438         
12700000         0.224028        866          549         0.690918         0.00411724         
12800000         0.162455        805          580         0.67627         0.00399766         
12900000         0.213889        874          566         0.703125         0.00412733         
13000000         0.177477        826          577         0.685059         0.00399202         
13100000         0.190509        853          580         0.699707         0.00404888         
13200000         0.204935        879          580         0.712402         0.00409605         
13300000         0.243626        878          534         0.689453         0.00393793         
13400000         0.255977        893          529         0.694336         0.00393923         
13500000         0.171843        849          600         0.70752         0.00398849         
13600000         0.194346        845          570         0.690918         0.00387053         
13700000         0.210342        866          565         0.69873         0.00388894         
13800000         0.16724        848          605         0.709473         0.00392627         
13900000         0.205801        873          575         0.707031         0.00388963         
14000000         0.199158        855          571         0.696289         0.00380486         
14100000         0.231198        884          552         0.701172         0.00380771         
14200000         0.214993        859          555         0.69043         0.00372647         
14300000         0.237898        895          551         0.706055         0.00378399         
14400000         0.185999        864          593         0.711426         0.00378801         
14500000         0.183505        861          594         0.710449         0.00375951         
14600000         0.232155        889          554         0.70459         0.00370659         
14700000         0.195775        849          571         0.693359         0.00362458         
14800000         0.211009        858          559         0.691895         0.00359301         
14900000         0.216122        875          564         0.702637         0.00362511         
15000000         0.211034        878          572         0.708008         0.00363095         
15100000         0.235829        883          546         0.697754         0.00355672         
15200000         0.215084        870          562         0.699219         0.00354264         
15300000         0.22067        874          558         0.699219         0.00352066         
15400000         0.19802        847          567         0.69043         0.00345576         
15500000         0.182979        834          576         0.688477         0.00342589         
15600000         0.181303        834          578         0.689453         0.00340831         
15700000         0.176471        840          588         0.697266         0.00342586         
15800000         0.165387        835          598         0.699707         0.00341604         
15900000         0.16759        843          601         0.705078         0.00342342         
16000000         0.186417        856          587         0.70459         0.0034035         
16100000         0.138028        808          612         0.693359         0.0033288         
16200000         0.121212        814          638         0.708984         0.00338395         
16300000         0.112045        794          634         0.697266         0.00330948         
16400000         0.115922        799          633         0.699219         0.00329803         
16500000         0.0933148        785          651         0.701172         0.00328965         
16600000         0.0896359        778          650         0.697266         0.00325279         
16700000         0.0847933        774          653         0.696777         0.00323125         
16800000         0.0611413        781          691         0.71875         0.00331593         
16900000         0.0751043        773          665         0.702148         0.0032205         
17000000         0.0657143        746          654         0.683594         0.00311678         
